0	随着时间的推移，我内心的愤怒渐渐平息，我开始意识到一位真正的作家所寻找的是真理，是一种排斥道德判断的真理。	3	余华_活着	1
11	连明人小品都点不断的，又何尝少有？	0	-	1
0	其实我不想死，只是找个法子与自己赌气。	3	余华_活着	1
8	我就对家珍说：起来，起来，你他娘的给我起来。	3	余华_活着	1
3	那个大鼻子为什么这么令人讨厌？	0	-	1
6	几根傲骨头，撑拼天地；两个饿肚皮，包罗古今。	0	-	1
0	长根听后看着我笑，笑着笑着眼泪掉了出来，他说：少爷，我没有帮你的力气了，有你这份心意我就够了。	3	余华_活着	1
0	杨卫宁是真心爱着叶文沽的．为了爱情，他放弃了自己的前途。	3	三体_刘慈欣	1
2	母麻雀又啁啁地叫，接着五只小麻雀一拥而上，各自跳到不同的芒草叶上，一时之间，芒草堆中东倒西歪，小麻雀们没站好，都落到地上，母亲急切地叫了一阵，显然是给它们加油打气，小麻雀蹦蹦跳跳地回到原先的草地上，哗然而起，再飞去芒草堆里，站在秋风猛烈的芒草叶尖。	2	林清玄	1
1	汪淼又觉得摆锤像一只巨大的金属拳头，对冷酷的宇宙永恒地挥舞着，无声地发出三体文明不屈的呐喊……	3	三体_刘慈欣	1
11	谁又能相信有无边的宇宙？	2	林清玄	1
1	每天到了傍晚的时候，我爹打着饱嗝，那声响和青蛙叫唤差不多，走出屋去，慢吞吞地朝村口的粪缸走去。	3	余华_活着	1
0	啊，他们号称十万，然而今天经我们痛痛快快一阵大杀，据我估计，决不会超过七万五的数目了。	0	-	1
0	连长说：你问我，我他娘的去问谁？	3	余华_活着	1
0	这时候老全神了，他坐在坑道外的土墩上吸着烟，看着那些来来去去的黄皮大兵，不时和中间某个人打声招呼，他认识的人实在是多。	3	余华_活着	1
0	大地已同往日的白昼一样明亮。	3	三体_刘慈欣	1
2	感时花溅泪，恨别鸟惊心。	1	语文题库	1
7	自信就像是一根柱子，能撑起青春的天空；自信就像是一片阳光，能为我们照亮了前进的路；自信就像是一片大海，乘着它驶向胜利的彼岸。	0	-	1
0	更何况我们这条船已经是破烂不堪呢！	2	资江船夫曲_廖静仁	1
0	房屋已经破败不堪，庭院里散发着一股酸滋滋臭烘烘的气味。	3	白鹿原_陈忠实	1
4	当汪淼再看第十六张底片时，心跳加快了，感到暗室中有一股寒气沿着脊背升上来：这张拍的是以一面老墙为背景的一棵枯树，老墙斑驳一片，在照片上黑白相间。	3	三体_刘慈欣	1
7	又血气正盛，嗜好的拘牵、情欲的缠纠、冲动的驱策、野心的引诱，使他们陷于空想、狂热、苦恼、追求以及一切烦闷之中，如苍蝇之落于蛛网，愈挣扎则缚束愈紧。	2	春（外一章）_苏雪林	1
0	我读小学三年级的时候，有一天放学回家，看到天边的夕阳正要沉落，晚霞一道一道从山谷升起。	2	林清玄	1
0	可你刚才叫了几个名字。	3	余华_活着	1
0	在马戏团里走钢索的人和空中飞人，在上台表演之前，必然都有许多的失败，才会使他们设计出这样的表演吧！	2	林清玄	1
0	到加拿大温哥华，走出温哥华机场，看到机场的停车场有许多乌鸦，甚至停在车顶上，见到人也不怕生，鸦鸦地叫，绕在人的身边飞。	2	林清玄	1
0	夜幕降临，那个冷啊，孔子就那么站着冻成了冰柱，一直站到现在。	3	三体_刘慈欣	1
1	神仙掌是黄沙中的碧玉，是枯海中的岛屿，是荒原上的好汉。	0	-	1
4	白发三千丈，缘愁似个长。	1	语文题库	1
0	我说：我不知道。	3	余华_活着	1
0	前面是两张桌子，一个长官模样的人对我们说话，他先是讲了一通解放全中国的道理，最后宣布愿意参加解放军的继续坐着，想回家的就站出来，去领回家的盘缠。	3	余华_活着	1
2	在我们的世界，所有的事物都有存在的理由，一个石头、一朵野花、一株小草都是在诉说自己的价值，只是有缘的人才能看见罢了。	2	林清玄	1
2	这是株可怜的老病的树！	2	丰子恺漫画选绎_　　明川翠拂行人首昔我往矣，杨柳依依。	1
0	其他物质有没有放射性？	1	语文题库	1
0	1379号监听员投过小小的床子看着外面的三体世界，这是乱纪元的黑夜，巨月还没有升起来，大多数人都处于脱水的冬眠中，甚至植物也本能地脱水了，成了附着于地表没有生命的一束干纤维。	3	三体_刘慈欣	1
0	那儿的空气、阳光、风，正是我积存了15年的向往。	2	女孩子_秦文君	1
0	我儿子闭着眼睛，嘴巴也闭得很紧。	3	余华_活着	1
4	李医生给人看病，药方没开，病就好了三分。	0	-	1
0	我娘一看到是从小在我家长大的长根，赶紧迎了上去，长根抹着眼泪说：太太，我想少爷和凤霞，就回来看一眼。	3	余华_活着	1
0	我猜你们津津乐道的，是飞行中看到的好风景。	1	语文题库	1
5	但觉词句惊人，余香满口。一面看了，只管出神，心内还默默记诵。	0	-	1
0	近花处几片叶子全落了。	2	生命__沈从文	1
1	这时，照向射电天线阵列的聚光灯已经熄灭，天线在夜空下变成了简明的黑色二维图案，仿佛是一排抽象的符号，以同一个仰角齐齐地仰望着宇宙，似乎在等待着什么。	3	三体_刘慈欣	1
9	从室内看外面很清楚，从外面看室内却什么也瞧不见。	0	-	2
7	燕子去了，有再来的时候；杨柳枯了，有再青的时候；桃花谢了，有再开的时候。	1	语文题库	1
0	对于杨卫宁给予叶文洁的信任．雷志成一直耿耿于怀，但他还是很愿意将重要课题交到叶文洁手上——以叶文洁的身份，她对自己的研究成果没有任何权利；而基地中。	3	三体_刘慈欣	1
0	即将灭绝的虫子，哈哈……	3	三体_刘慈欣	1
0	一个搪瓷娃娃女孩，没有人故意把她砸下地是绝不会破的。	3	房思琪的初恋乐园_林奕含	1
0	老全说得我心都寒了。	3	余华_活着	1
4	那欢乐的叫喊声，都快把树枝上的积雪震落下来了。	1	语文题库	1
0	凤霞坐在门口的地上，怀里抱着睡着的有庆，她看到我穿得很干净，就问：爹，你不是下田吧？	3	余华_活着	1
0	她不信。	2	非走不可的弯路__张爱玲	1
0	我想到，最容易被人忽略的是，山谷的最低点正是山的起点，许多走进山谷的人所以走不出来，正是他们停住双脚，蹲在山谷烦恼哭泣的缘故。	2	林清玄	1
1	巨日已从地平线上升起了一半，占据了半个天空，大地似乎正顺着一堵光辉灿烂的大墙缓缓下沉。	3	三体_刘慈欣	1
1	冲出来的胶片上，那数字幽灵般地在每一张底片上不断显示出来，第一张是1187:27:39，从上一卷最后一张拍摄到拍这卷的第一张，正好是间隔这么长时间。	3	三体_刘慈欣	1
6	偏听则暗，兼听则明。	0	-	1
0	努力工作，立功赎罪。	3	三体_刘慈欣	1
0	老全告诉我，他抗战时就被拉了壮丁，开拔到江西他逃了出来，没几天又被去福建的部队拉了去。	3	余华_活着	1
1	长江平静而轻缓地流淌，变得有如一条明亮的带子。	1	语文题库	1
0	马钢指指树桩上的年轮说。	3	三体_刘慈欣	1
0	决定成败的不是你尺寸的大小，而是要做一个最好的你！	1	语文题库	1
10	你这么年轻，天天在家为国家坐在电脑前做贡献，真是难得啊。	0	-	1
2	先驱者的热血复苏了千年冻土，神州才露出青春的笑脸。	1	语文题库	1
0	后来我知道，父亲对你讲了善意的谎言，他与爱因斯坦只有过一次短得不能再短的交流。	3	三体_刘慈欣	1
2	他心中充溢着幸福，拥抱着满怀的爱情，又象拥抱着她那个动人的故事。	2	四季歌_文汇	1
7	漓山的山像一位老人，笑看历史变迁，沧海桑田；像一位勇士，守卫着祖国的美好家园；像一把利剑，高耸入云，直插云霄。	0	-	1
4	有一长段时间没有枪炮声，我们就听着躺在坑道外面几千没死的伤号呜呜的声音，像是在哭，又像是在笑，那是疼得受不了的声音，我这辈子就再没听到过这么怕人的声音了。	3	余华_活着	1
0	一旦赤子之心失去，就很容易变成小人了。	2	林清玄	1
2	天黑时，我躺在床上，他便伶伶俐俐地从我身上跨过，从我脚边飞去了。	1	语文题库	1
2	生命最有分量的部分，正是我们要做自己，承担所有的责任。	2	林清玄	1
0	计算机需要到东方来制造吗？	3	三体_刘慈欣	1
1	可是后来，当她三个强壮如牛的哥哥走过来时，我才吓一跳，我感到自己应该逃之夭夭了，否则我就会不得不娶她为妻。	3	余华_活着	1
0	原来是，有一位小朋友家里铁宠捕到一只老鼠，邀集同伴到操场举行杀鼠大典，准备在老鼠身上泼洒汽油、点火，然后拉开笼门，看点了火的老鼠可以跑多远。	2	林清玄	1
0	女性的思维方式不同于男性，这没有高下之分，对世界来说都是必不可少的。	3	三体_刘慈欣	1
1	爹说完后又长叹一声，听完他的话，我眼睛里酸溜溜的，我知道他不会和我拼命了，可他说的话就像是一把钝刀子在割我的脖子，脑袋掉不下来，倒是疼得死去活来。	3	余华_活着	1
6	抽刀断水水更流，举杯浇愁愁更愁。	0	-	1
2	我们铭记着中华母亲的功德，更不忘她承受的千灾百难。	1	语文题库	1
0	城里几个郎中的医术我都知道，哪个收钱黑，哪个收钱公道我也知道。	3	余华_活着	1
9	他说，对于兰花，他是一视同仁，平等待之，因为兰花本无贵贱，全是商人炒作的结果，种兰花原是文雅的美事，在价钱炒作下，却成为最庸俗可鄙的行业，令人痛心。	2	林清玄	1
0	自然，他既不瞎，必定也看见了那些老弱的车夫。	3	骆驼祥子_老舍	1
0	我一看到那个穿得破破烂烂的女孩就认出来了，那是我的凤霞。	3	余华_活着	1
2	及至遇上顺风，他只须拿稳了车把，自己不用跑，风会替他推转了车轮，象个很好的朋友。	3	骆驼祥子_老舍	1
4	当一个人为了群众，为了民族和国家，发挥了自己最大可能的力量，他便成为人民的英雄――新的英雄，这种英雄，不是为了自己，而是牺牲了自己，他头顶的光圈，是从人格和鲜血中放射出来的。	2	伟大与渺小__臧克家	1
11	难道那条街不热闹吗？	0	-	1
0	可是，如果你曾看见过人们在写着万寿无疆字样的宫墙下，木然走过的情景，是否会想到：旧时代遗留给我们的还不止这些。	2	古陵曲_禾子	1
1	爱情如不断生长中的花，你不能强迫它永远璀璨的开，就算是一生一世都痴恋的一对恋人，他们也不能一直以来，就仅得一种滋味，他们的永恒常在于花开了又谢，谢了又开，不断更新姿态内容才是唯一令爱情常青之法。	2	第一线微芒（外四篇）_草雪	1
0	我一直走到家珍面前，对她笑了笑。	3	余华_活着	1
0	但汪淼很快发现这只是自己的错觉，那戈壁滩上密密麻麻的小石块，竟都是人头！	3	三体_刘慈欣	1
0	我最喜欢的是傍晚来到时，坐在农民的屋前，看着他们将提上的井水泼在地上，压住蒸腾的尘土，夕阳的光芒在树梢上照射下来，拿一把他们递过来的扇子，尝尝他们和盐一样咸的咸菜，看看几个年轻女人，和男人们说着话。	3	余华_活着	1
0	但仙女不能割舍人间的爱恋，违抗了父命。	3	平凡的世界_路遥	1
7	生活是一杯酒，散发着迷人的醇香；生活是一本书，蕴涵着深刻的哲理；生活是一首歌，奏着高低不一的音符；生活是一首诗，充满着“大江东去浪淘尽”的豪情。	0	-	1
4	接着就上路了，我的心提到了嗓子眼，那个长官肯定会拔出手枪来毙他们，就跟我们连长一样。	3	余华_活着	1
1	打个比方：加速器是我们的算盘和计算尺，只有通过它们，我们才可能发明出电子计算机来。	3	三体_刘慈欣	1
0	虽然垓下这贫瘠的小土堆没有丰富的食料可寻，他们会网麻雀，也会掘起地下的蚯蚓。	0	-	1
6	太极两仪生四象，春宵一刻值千金	0	-	1
11	难道她的做法就是对的？	1	语文题库	1
3	过尽千帆皆不是。	0	-	2
0	老全走南闯北，在七支部队里混过，他嘻嘻哈哈和几个旧相识说着脏话，互相打听几个人名，我听他们不是说死了，就是说前两天还见过。	3	余华_活着	1
7	假如这种说法是真的，那么，无心出岫的云、自由飘荡的风、美丽开放的花、飞过困野的鸟里，到处都有真理。	2	林清玄	1
0	没关系，我已经没有放射性了。	3	三体_刘慈欣	1
1	他在门前停住了，突然被一种奇异的感觉所淹没，仿佛回到了少年多梦的时节，一如清晨露珠般晶莹脆弱的感受从记忆的深处中浮起，这里面有最初的伤感和刺痛，但都是玫瑰色的。	3	三体_刘慈欣	1
9	起先龙二一直输，他看上去还满不在乎，倒是他带来的两个人沉不住气，一个骂骂咧咧，一个唉声叹气。	3	余华_活着	1
4	树叶是那么绿，那种绿，铺天盖地，我的眼睛中盈满了绿，再没有别的色彩。	0	-	1
0	前方出现了两个行走的人影，在曙光的背景里显现黑色的剪影。	3	三体_刘慈欣	1
2	在孤峰底部和地面形成的直角空间里有一面蛛网，褐蚁知道那是什么，它小心地绕过了粘在悬崖上的蛛丝，从那个缩起所有的腿静等着蛛丝震动的蜘蛛旁经过，它们彼此都感觉到了对方的存在，但同过去的一亿年一样，双方没有任何交流。	3	三体_刘慈欣	1
0	朋友说：这是最上等的乌沉香，由于它的心很坚实，丢到水中会沉到水底，所以也叫沉水香。	2	林清玄	1
0	你以为你是谁？	1	语文题库	1
11	伊文斯突然爆发出一股莫名的怒气，难道只有拯救人类才称得上救世主，而拯救别的物种就是一件小事？	3	三体_刘慈欣	1
0	该文写于20世纪40年代，今天看来仍鲜活而不失色泽，精辟而不加粉饰。	0	生命__沈从文	1
4	飞流直下三千尺，疑是银河落九天。	0	-	1
9	伏天里旷日持久的乾旱旱死了包谷稻和谷子，耐旱的豆类却抗住了乾旱而获得丰收。	3	白鹿原_陈忠实	1
8	又是谁？大声发言——忘记过去吗？不能！不能！不能！	0	-	1
0	‘科学边界’是一个在国际学术界很有影响的学术组织，成员都是著名学者。	3	三体_刘慈欣	1
7	伊纹常常带三块柠檬蛋糕来找毛毛，一块给毛妈妈，一块给毛先生，一块给自己。	3	房思琪的初恋乐园_林奕含	1
1	荷叶上的露珠晶莹透亮，好像一颗颗珍珠一样。	0	-	1
0	而当你一动不动地躺在海面之上，静观天幕间茫茫的群星，那种奇妙那种说也说不出的感受，在平日无论如何也是无法得到的。	2	与生命的对话_林云青	1
1	松鼠像粒子弹似的从里头蹿了出来。	1	语文题库	1
7	钱能买到佳肴，不能买到胃口；钱能买到书籍，不能买到知识；钱能买到药品，不能买到健康；钱能买到时装，不能买到美丽；钱能买到朋友，不能买到友谊。	0	-	1
0	我想这仗怎么打呀。	3	余华_活着	1
11	难道打仗就是为了多杀人吗？	0	-	1
0	我们是看着水在田里积起来，雨水往上长，稻子就往下垂，到头来一大片一大片的稻子全淹没到了水里。	3	余华_活着	1
0	这一仗打下来我知道什么叫打仗了，我对自己说再也不能打仗了，我要回家。	3	余华_活着	1
0	如果看到的是一串数字呢?	3	三体_刘慈欣	1
0	周文王坐在沙一上，仰头看着正午的太阳。	3	三体_刘慈欣	1
0	周文王从阴阳图中站起来，头仍仰着，说：下面将是一段为期四十一天的乱纪元；然后将出现为期五天的恒纪元，接下来是为期二十三天的乱纪元和为期十八天的恒纪元，然后是为期八天的乱纪元，当这段乱纪元结束后，大王，您所期待的长恒纪元就到来了，这个恒纪元将持续三年零九个月，其间气候温暖，是一个黄金纪元。	3	三体_刘慈欣	1
5	我的忧郁也明亮起来、辉煌起来，萌生出希望的青枝绿叶，和不再枯黄凋谢的真善美的花朵。	0	-	1
0	他的喊声吓了我一跳，我呆呆地看着他。	3	余华_活着	1
0	他真想知道这个房思琪是怎么哭笑不得，否则这一切就像他搜罗了清朝妃子的步摇却缺一支皇后的步摇一样。	3	房思琪的初恋乐园_林奕含	1
11	难道你真要‘于无所希望中得救’？	2	古陵曲_禾子	1
2	敌人虽然张牙舞爪，但却不堪一击。	0	-	1
7	我讨厌的是他连俗都懒得掩饰，讨厌的是他跟国中男生没有两样，讨厌他以为我跟其他国中女生没有两样。	3	房思琪的初恋乐园_林奕含	1
4	我敢打赌直到世界末日它也是条绿直线，要看到它显现肉眼看得到得变化，可能比看太阳毁灭还要等更长的时间。	3	三体_刘慈欣	1
4	桂子开花，十里飘香。	1	语文题库	1
1	只有弱者才是不负人的窝囊废、背着沉重的责任感，活像背着自己的房子爬行的蜗牛。	2	不负_　　从不打算做有负于任何人的事。	1
0	想想解放军对我好，我要报恩。	3	余华_活着	1
8	仆人说：滚，滚，我这就滚。	3	余华_活着	1
0	我想到，这只蝴蝶将来还会交配、繁衍、产卵、死亡，这些也都不必经由学习和教育。	2	林清玄	1
0	以她不可能具有的力量和极其精巧的受力角度，熟练地将潘寒的头颅扭转了一百八十度，寂静中颈椎折断的咔嚓声清晰可闻。	3	三体_刘慈欣	1
0	他的躯体仍在抽搐。	3	三体_刘慈欣	1
5	夜晚的彩灯亮，这边红、那边绿，这边明、那边暗，整个城市奏响了一曲欢腾的乐曲。	0	-	1
1	我以为从生物学的观点看起来，人生读来几乎是像一首诗。	2	人生像一首诗__林语堂	1
2	在阳光下，一片青松的边沿，闪动着白桦的银裙，不像海边上的浪花吗？	1	语文题库	1
0	你知道这是哪儿吗？	1	语文题库	1
0	他说：好的古董一件也不舍得卖。	2	把时间花在心灵上__林清玄	1
4	这里是落叶松的海洋。	1	语文题库	1
1	生命也像是在走钢索或凌空飞跃，在危险中锻炼了勇气，在失败中确立了坚强。	2	林清玄	1
0	过了一会，他站住了，来回张望了几下，才朝我们走来。	3	余华_活着	1
8	狂风吹来了，洪水冲来了，冰河爬来了，砾石、泥土被它们带着，开始了旅行。	0	-	1
0	我女人家珍当然知道我在城里这些花花绿绿的事，家珍是个好女人，我这辈子能娶上这么一个贤惠的女人，是我前世做狗吠叫了一辈子换来的。	3	余华_活着	1
1	你或许不知道，事实上那棵树就是我啊！	2	矛盾篇_张晓风	1
0	连长看看自己的手枪，骂了一声：他娘的，老子闭错了一只眼睛。	3	余华_活着	1
0	他说：太阳出来就会暖和些的。	3	三体_刘慈欣	1
6	沈大妈吃着冰淇淋，眼睛却望着媳妇，喜在眉梢，甜在心头。	0	-	1
0	我爹连连点头，他朝我嘻嘻一笑，说道：送货时采些南瓜叶子盖在上面，可别让人抢了。	3	余华_活着	1
11	你知道在你出现之前我有多想念你吗？	3	房思琪的初恋乐园_林奕含	1
0	我娘对我说：有庆姓了徐，家珍也就马上要回来了。	3	余华_活着	1
1	现在尽管星星很稀少，这巨大的空跟却有了瞳仁。	3	三体_刘慈欣	1
1	远看长城，它像一条长龙，在崇山峻岭之间蜿蜒盘旋。	1	语文题库	1
0	爱因斯坦拉着琴说。	3	三体_刘慈欣	1
1	您的鬓发斑白了，心也像蜡烛的赤朱。	1	语文题库	1
0	我走得很快，不到半个时辰就走到城里。	3	余华_活着	1
0	他也许不是个好警察，但确实是个狠角色。	3	三体_刘慈欣	1
2	小秧苗整整齐齐排着队，向春风老师点点头，鞠个躬。	1	语文题库	1
0	他们常唱这个么？	0	-	1
4	突然，前头骚动起来，原来是有伯伯问可不可以多给两个，舀咸汤圆的小葵，他的脸像被冷风吹得石化，也或许是给这个问句吹的。	3	房思琪的初恋乐园_林奕含	1
4	巴掌大一块地，什么也种不成。	1	语文题库	1
11	这潮湿冰冷的地面，怎么能睡呢？	0	-	1
0	当汪淼的双眼被泪水模糊时，他看到了以巨摆为背景出现的字幕：四百五十一年后，192号文明在双日凌空的烈焰中毁灭，它进化到原子和信息时代。	3	三体_刘慈欣	1
8	忙，忙。	3	余华_活着	1
1	飘飘洒洒的雨丝是无数轻捷柔软的手指，弹奏出一首又一首优雅的小曲，每一个音符都带着幻想的色彩。	1	语文题库	1
0	尊敬的哥白尼，停一停您匆忙的脚步吧，这样您欣赏一曲莫扎特，我也就有了午饭。	3	三体_刘慈欣	1
2	不再胆怯的小白菊，慢慢地抬起它们的头。	1	语文题库	1
4	场子里静得没有一丝声息。	1	语文题库	1
0	她们也在心里可怜凤霞。	3	余华_活着	1
0	这样庞大的军队，难以想象。	3	三体_刘慈欣	1
4	下午3点整，会场爆发出一阵排山倒海的掌声。	1	语文题库	1
7	真的很难想像地球上曾有的物种，有百分之九十九消失了，再看着说明旁边的插图，蛇缠在雷龙的脖子上，猴子在象牙上睡觉、青蛙栖息在恐龙头上……	2	林清玄	1
6	两个黄鹂鸣翠柳，一行白鹭上青天。	1	语文题库	1
0	我的眼睛总是看见一个东西，不管你看哪里，这东西都在。	3	三体_刘慈欣	1
0	所以，伟大的皇帝，您的帝国还要发展！	3	三体_刘慈欣	1
1	泥鳅像黄鼠狼那样长长的。	1	语文题库	1
0	我娘听了这话吃吃笑，她偷偷告诉我：我爹年轻时也这么对我爷爷说过。	3	余华_活着	1
8	盼望着，盼望着，东风来了，春天的脚步近了。	2	春_朱自清	2
0	然后我与一位当上了祖母的女人坐在门槛上，她编着草鞋为我唱了一支《十月怀胎》。	3	余华_活着	1
2	如一粒种子在黑暗中酝酿、挣扎，毅然地长出嫩芽，旭日也是这样突破出来，又如毛虫在艰辛复杂的过程中蜕变为蝴蝶，太阳也同样经历很久的奋斗、摸索，才将黑夜化为黎明。	2	第一线微芒（外四篇）_草雪	1
0	我娘听了这话，才慢慢回到田埂上坐下，和凤霞呆在一起。	3	余华_活着	1
11	四周黑洞洞的，还不容易碰壁么？	1	语文题库	1
9	令人遗憾的是，通常我们只看见公园的美丽、花与树的美丽，月亮与星星的美丽，很少人去看见别人的美丽，去看见那在街头、在餐厅、在很多很多地方的许多美丽的心。	2	林清玄	1
1	那时候，雅鲁藏布江上没有什么桥梁，数不清的牛皮船，被掀翻在野马脱缰般的激流中。	1	语文题库	1
0	我丈人还以为是国军来了，赶紧闪到一旁。	3	余华_活着	1
4	小时候，人家都说她瘦弱得可以被一阵风刮跑，胳膊细得好像一掰就会折断。	1	语文题库	1
9	落叶树深深懂得：藏在土里的树根比露在地面的枝和干更重要。	2	落叶树_中江要介	陈哲明	1
3	千万个雷锋在成长。	0	-	1
9	在我从睡梦中被人拉起推到学校的时候，在我被草绳捆住，头上被罩上厕所里的便纸篓的时候，我没有一滴泪，这时候，我却止不住泪水了。	2	留在我心底的眼睛_苏叔阳	1
4	在这个派别林立的年代，任何一处都有错综复杂的对立派别在格斗。	3	三体_刘慈欣	1
4	他家的房子可小呢，只有豆腐干那么大。	1	语文题库	1
2	那些大雁似有灵性，鸦鸦叫着向我们乞食。	2	林清玄	1
7	他们的拉车姿式，讲价时的随机应变，走路的抄近绕远，都足以使他们想起过去的光荣，而用鼻翅儿扇着那些后起之辈。	3	骆驼祥子_老舍	1
0	它是三体纪念碑，也是一个墓碑。	3	三体_刘慈欣	1
0	愈舍不得，他就愈死得快呀！	2	林清玄	1
0	那时我们来到了一个村庄，村里别说是人了，连牲畜都见不着。	3	余华_活着	1
9	明明身体很虚弱，但在班级中却是最高的男生。	0	-	2
11	这些小精灵怎么会不爱我们祖国的海岛呢？	1	语文题库	1
9	纣王向周文王点点头：姬昌啊，我将为你竖起一座丰碑，比这座宫殿还要高大。	3	三体_刘慈欣	1
0	人们开始离去，最后发展成一场大溃逃，每个人想都尽快逃离这个地方。	3	三体_刘慈欣	1
0	我对爹说：你别犯愁啦，我儿子会光耀祖宗的。	3	余华_活着	1
0	天已经黑了下来，身后是车灯的河流，他们看着自己的影子在河面上长长短短地变幻着。	3	三体_刘慈欣	1
10	你吃饭真快啊，都吃了1个小时了。	0	-	1
0	古代一个皇帝说：马上得天下，不能马上治之！	2	一个老知识分子的心声_季羡林	1
6	百花丛里过，片叶不沾身。	2	把时间花在心灵上__林清玄	1
0	我娘从我身旁走了出去，她一走我心里是一阵发虚，说不定他马上就会从床上蹦起来和我拼命。	3	余华_活着	1
6	初生时由内到外是哭，历练后由外到内是笑。	0	-	1
1	如果有初始运动且不相撞，它们就会在各自引力作用下相互围绕着对方旋转，不管你怎样初始化，那旋转最后都会固定下来，永远不变，死亡的舞蹈。	3	三体_刘慈欣	1
2	路过相思林时，我常浮起一个念头：这一群麻雀为什么不肯歇一歇呢？	2	林清玄	1
0	鞋匠说：是陈记米行的千金。	3	余华_活着	1
0	其实，就是在这近乎世外桃源的雷达峰上．人类的非理性和疯狂仍然每天都历历在目。	3	三体_刘慈欣	1
0	那河也不像河，所以日、沟，水深只到腰际，清澈可以见底，河里有泥鳅、土虱、大肚、虾于，偶尔还可以捞到大的蛇贝，最多的是蛤仔，我们日日都在河中摸蛤兼洗裤，玩得不亦乐乎。	2	林清玄	1
5	细雨刚停，雨水打湿了墓地的钟声	0	-	2
0	挨了我的打，她还是跪在那里，说：你不回去，我就不站起来。	3	余华_活着	1
0	朋友们将会看到，连载的这第一期，几乎不是科幻，但这本书并不是这一期显示出来的这个样子，它不是现实科幻，比《球状闪电》更空灵，希望您能耐心地看下去，后面的故事变化会很大。	3	三体_刘慈欣	1
0	大王，有人来接应我们吗？	0	-	1
7	我们曾是并肩生长的两棵小树，我们曾是二重唱的两个声部，我们曾是一张课桌上的一对学友。	1	语文题库	1
0	艺术家长嘘短叹着。	2	艺术家_王焰新	1
2	那当儿，暮色浓深，屋里的一切都迷朦模糊，没有什么具体清晰的形象映入眼帘，搅乱头脑；心灵才能让听觉牵着梦游一般地飘入音乐的境界中去。	2	珍珠鸟_冯骥才	1
0	走近了他向我和春生伸出四根指头，摇着头说：有四个，我认识。	3	余华_活着	1
11	索溪峪这么美的风光，怎不叫人留恋呢？	1	语文题库	1
0	室内的灯光非常幽暗，等了几秒钟，我才适应了室内的光线，这时，才赫然看到整个房子堆满古董，多到连走路都要小心，侧身才能前进。	2	把时间花在心灵上__林清玄	1
1	这人瘦得就像电线杆似的。	0	-	1
4	我捋起袖口，将锅凑到水龙头，冲满水，然后张开“如来神掌”先给它来一招“倒转乾坤”，再来招“天昏地暗”，最之后个“荡气回肠”，一番折腾，累得我“气喘如牛”。	0	-	1
4	这看起来不甚费力的工作，事实上是孕含了极独运的匠心，以及全副的精神，工人必须要完全了解每一块大小不同的石板和每一寸不同斜度的山坡才做得到。	2	林清玄	1
0	这变故突然完全改变了你的生活，对你来说，世界在一夜之间变得完全不同。	3	三体_刘慈欣	1
9	这两个儿子长得十分相像，像是一个木模里倒出一个窑里烧制的两块砖头；虽然年龄相差一岁，弟弟骡驹比哥哥马驹不仅显不出低矮，而且比哥哥还要粗壮浑实。	3	白鹿原_陈忠实	1
0	一名男红卫兵大声命令。	3	三体_刘慈欣	1
0	就能阻止技术进步!	3	三体_刘慈欣	1
2	小狗伸了一个懒腰。	0	-	1
2	月亮一露面，满天的星星惊散了。	0	-	1
0	我只好走上去，拉住一匹马的缰绳，跟着他们往前走。	3	余华_活着	1
1	希特勒、墨索里尼已成过去了，他们的死法是多么有力的标语，佛朗哥，以及佛朗哥的弟兄们，读一读它吧！	2	伟大与渺小__臧克家	1
2	其中有一只，外形特别美丽的，看了我一眼，立刻有些羞赧地跳下垃圾堆，它那跃下来时优雅与敏捷的动作似曾相识呀！	2	林清玄	1
11	你怎么能有错不改呢？	0	-	2
7	他那么平凡，那么朴素，那么和蔼。	1	语文题库	1
2	小树摆动着枝叶,向我们点头笑。	0	-	1
0	我娘摇摇头说：四只手总比两只手强。	3	余华_活着	1
1	两条小腿像一对小鼓槌，毫无节奏地擂着各样的地面。	1	语文题库	1
0	我母亲就是从那条路走过来的，我也是。	2	非走不可的弯路__张爱玲	1
0	怎么了，虞姬？	0	-	1
0	汪淼向曙光出现的远方看去，发现地平线发出刺眼的强光，并向上弯曲拱起，成一个横贯视野的完美弧形，他很快看出那不是地平线，是日轮的边缘，正在升起的是一颗硕大无比的太阳，眼睛适应了这强光后，地平线仍在原位显现出来，汪淼看到一缕缕黑色的东西在天边升起，在日轮明亮的背景上格外清晰，那是远方燃烧产生的烟雾。	3	三体_刘慈欣	1
3	在非典这样的大灾大难面前，我们需要许许多多的终南山。	0	-	1
4	我们高兴得一蹦三尺高。	0	-	1
2	那时候，你将发现，在人生的幽僻处、细小处，都闪耀着光芒。	0	生命__沈从文	1
5	高楼上传来苦涩的歌声，是谁在吟唱？	0	-	1
8	不要，不要，不要拿走我的东西！	0	-	1
0	我们三个人边煮着米饭，边看着那些光脚在冬天里一走一跳的人，嘿嘿笑个不停。	3	余华_活着	1
0	没喊几声，家珍就在那里呜呜地哭上了。	3	余华_活着	1
7	爱山间飘渺的云，轻盈如纱；爱山谷蜿蜒的溪，叮咚如乐；爱山上茂盛的树，招展如画；爱山下青翠的田，阡陌如织。	0	-	1
